gross_normal,gross_riskoff,gross_stress,stop_loss,costs_bps,borrow_rate,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,n_trades,win_rate,avg_win,avg_loss,profit_factor,exposure_avg,max_leverage,stop_loss_triggered,margin_interest,mdd_pass,sharpe_pass,lev_pass,all_pass
1.0,0.6,0.0,0.1,10,0.06,0.7867124566047503,0.0678151689445563,0.06745022194917268,1.0066316055957605,1.1216480158569102,-0.09946741168258419,0.6817827849081359,317,0.6309148264984227,0.07930337674109479,-0.06771430106908835,2.0019600826159762,0.30526903788712145,1.0033062711520448,59,3.3538110919971102,True,True,True,True
1.15,0.7,0.0,0.15,30,0.06,0.7853718759245476,0.06772456034863561,0.08487052936528942,0.8146642048720101,0.8867548423460846,-0.11074638275835019,0.6115284189137927,317,0.6151419558359621,0.07910658210340155,-0.06869849271136244,1.8405185245505207,0.37545704127678575,1.1547202969311532,27,983.6223000169226,True,False,True,False
1.5,0.5,0.0,0.08,30,0.06,0.7850090693009244,0.06770002821261101,0.09179565624924355,0.7596102212132854,0.806347261864547,-0.15579540006330758,0.43454446142248776,316,0.5727848101265823,0.08049570272797453,-0.06189792972220534,1.743577993420906,0.41573450457335015,1.5131859909217347,75,3486.05162560416,True,False,True,False
1.15,0.4,0.0,0.08,10,0.06,0.7842789109498485,0.06765064320199587,0.07064355097885017,0.9620656384041067,1.0516850558202842,-0.109285536531533,0.6190265002036762,317,0.5993690851735016,0.08090025469713315,-0.06256186587232296,1.934595067112458,0.32042343055913336,1.1531188484479322,76,476.75705015666637,True,False,True,False
1.25,0.5,0.0,0.12,30,0.06,0.7834608507827852,0.06759529156600896,0.08606681481351386,0.8031199208682236,0.8610498052049552,-0.14280899227724142,0.4733265776064243,316,0.6139240506329114,0.07928206838582316,-0.06921979046471564,1.8213214016895083,0.3843362798657492,1.255417386945923,46,1761.0704186537266,True,False,True,False
1.0,0.4,0.0,0.12,10,0.06,0.7834304105921208,0.0675932314854808,0.06889022132397396,0.9840027566881745,1.0775742816127625,-0.10551613939214448,0.6405961388927864,316,0.6455696202531646,0.07959651730814406,-0.07147189868503179,2.0284807522767703,0.307932576119528,1.0030959896171927,46,3.401185936605423,True,False,True,False
1.25,0.7,0.0,0.1,30,0.06,0.7814461835963675,0.0674588789553443,0.08392224347356099,0.8199391829158106,0.8923936750162313,-0.13934863873857817,0.4841014563615436,317,0.5993690851735016,0.0790590269652353,-0.06600680398736856,1.7918953394382342,0.3789823487852804,1.2560505925385939,59,1533.1092727897717,True,False,True,False
1.75,0.5,0.0,0.12,50,0.06,0.7808992423287091,0.0674218220838958,0.11811201406486073,0.6115787539535305,0.623253629278464,-0.21447132578598008,0.31436287269084967,314,0.5955414012738853,0.07747737657138108,-0.0700497376322855,1.6285694339725143,0.5248671706010696,1.7800682114003494,46,7875.733913508808,False,False,True,False
1.0,0.4,0.0,0.2,20,0.06,0.7760606567678507,0.06709355338007761,0.07527535878318582,0.9004505722508723,0.9618564574953886,-0.09557008296064257,0.702035106610799,314,0.6305732484076433,0.07968742201211673,-0.06698014004358718,2.0307241185186333,0.3253401931276966,1.0030630443838022,13,3.2659543324603493,True,False,True,False
1.0,0.7,0.0,0.15,20,0.06,0.7740621151323335,0.06695773291977525,0.07449658265350215,0.907355582347501,1.0038882027221965,-0.0993139797541036,0.6742024948104911,317,0.6277602523659306,0.07966213364554373,-0.0691341690331403,1.9432570688600714,0.33054111771035677,1.0031991406760332,27,3.8313015634425827,True,False,True,False
1.0,0.5,0.0,0.1,10,0.06,0.7734108184150745,0.06691344161518442,0.06680026235817475,1.0031228651633368,1.1121081121775827,-0.10263144113941984,0.6519779988696227,316,0.6329113924050633,0.07930337674109479,-0.06742046659554601,2.0280185943932945,0.30138921112019673,1.0033062711520448,58,3.114830540652977,True,True,True,True
1.5,0.4,0.0,0.2,50,0.06,0.7732200844938399,0.06690046806135763,0.11228003935042749,0.6330504650446203,0.6350461932991199,-0.14212735237872592,0.4707079034518869,314,0.5987261146496815,0.07728267574547891,-0.0670931932416157,1.7186640473878414,0.47841123683956377,1.524581643824967,13,4976.776559777471,True,False,True,False
1.75,0.4,0.0,0.12,50,0.06,0.7725470283192406,0.06685467747929086,0.11760096566681243,0.60920130257358,0.6193075161006772,-0.21780477434390336,0.30694771352316874,314,0.5955414012738853,0.07747737657138108,-0.07004973763228549,1.6285694339725147,0.5207808415488021,1.7797542708917609,46,7876.622455763856,False,False,True,False
1.15,0.4,0.0,0.1,20,0.06,0.7705956572634356,0.06672183102929696,0.07592690613325291,0.8887599458516845,0.9658697936485493,-0.13367729623016525,0.4991261262078152,316,0.6139240506329114,0.07957396448347155,-0.06594960433344807,1.9186718361667912,0.33945787664494437,1.1537507355867638,58,765.7698167581211,True,False,True,False
1.15,0.8,0.0,0.12,30,0.06,0.7705337660294247,0.06671761544153454,0.08118301873969937,0.8362637875860892,0.9141676641226387,-0.11600449021904621,0.5751295946868485,317,0.61198738170347,0.07928206838582316,-0.06934675181788855,1.8032065105661503,0.3669199567399549,1.1531951951339061,46,866.1271804523517,True,False,True,False
1.15,0.6,0.0,0.15,30,0.06,0.7692780615215207,0.06663205760125601,0.08419544373768653,0.8083574681676187,0.8752329219857835,-0.11324608864064264,0.5883828607334574,317,0.6151419558359621,0.07910658210340155,-0.06869849271136243,1.8405185245505211,0.37136446262231426,1.153753759118177,27,981.563406633124,True,False,True,False
1.35,0.6,0.0,0.0,50,0.06,0.7684249558902903,0.06657390023839849,0.10788383625298613,0.651564101049319,0.6540878451612362,-0.1514856503980067,0.4394733102672442,314,0.6019108280254777,0.07804390814994216,-0.06483750770470073,1.8199710830982072,0.4463500723313253,1.364198058877146,0,3108.465033248999,True,False,True,False
1.25,0.6,0.0,0.1,30,0.06,0.7680842490861881,0.06655066684184985,0.08330937173420688,0.8151361808196084,0.883333498825747,-0.142092301166121,0.46836222860551074,316,0.6012658227848101,0.0790590269652353,-0.0656942238602842,1.8147104271504728,0.37505165490497416,1.2560505925385939,58,1531.5944240359916,True,False,True,False
1.25,0.5,0.0,0.08,20,0.06,0.7674072871989035,0.06650449183373941,0.0771152514086671,0.8735981215260179,0.9486934432058887,-0.12145124389406259,0.5475818089747093,317,0.583596214511041,0.08090209084458613,-0.062048266574226116,1.8273758860338778,0.35080846249203307,1.2553910692311363,76,1130.2285757026966,True,False,True,False
1.25,0.4,0.0,0.12,30,0.06,0.7666147386181126,0.06645041281611586,0.08565659533466734,0.7940253396446088,0.8465738431346725,-0.14835785571308316,0.4479062635188507,314,0.6146496815286624,0.07931719568978117,-0.06967093397324525,1.8158821402315959,0.3805117709071359,1.2554284298744942,46,1762.19719993363,True,False,True,False
1.75,0.8,0.0,0.1,50,0.06,0.7651749043630216,0.06635211161708887,0.11582258641543726,0.6126901394935137,0.631539776677737,-0.211293692905202,0.3140278855690126,316,0.5886075949367089,0.07638939290549047,-0.06737111506095009,1.622291583380182,0.5202664737425559,1.773490268803512,58,7223.176418172319,False,False,True,False
1.5,0.4,0.0,0.08,30,0.06,0.7650830531347794,0.06634583828394369,0.09132424400226087,0.7491583578117956,0.7897352648944687,-0.16058904455703463,0.41314050075427394,314,0.5700636942675159,0.08064105209590201,-0.061897929722205314,1.7274254914141607,0.4116536625023001,1.5131859909217347,75,3474.8015314939657,True,False,True,False
1.0,0.6,0.0,0.0,30,0.06,0.7640745998396847,0.06627694303748366,0.08082584527810749,0.8345360271647132,0.8799091961732288,-0.11198091013956168,0.5918592995438489,317,0.6182965299684543,0.07985639394097822,-0.06399078442636195,2.0214498062495725,0.3377845087615092,1.003181779892522,0,3.1218847703759387,True,False,True,False
1.0,0.8,0.0,0.12,20,0.06,0.7630128319507028,0.0662043676972679,0.07152702550451237,0.9321114533488384,1.0353498606034117,-0.09284540489395712,0.7130602507779772,317,0.6246056782334385,0.07982628730838802,-0.06978619492423539,1.9032447503286793,0.3236610159820963,1.0033661037677304,46,3.59998142859269,True,False,True,False
1.25,0.8,0.0,0.0,50,0.06,0.7604987377869199,0.06603236636764853,0.10155491688344456,0.6806032029123336,0.6994312012288849,-0.14007216766455613,0.4714167522971615,317,0.5993690851735016,0.07799211861145375,-0.0646596321507113,1.8045435529254334,0.42396707420520835,1.2591053517037447,0,2012.7787201480105,True,False,True,False
1.0,0.6,0.0,0.15,20,0.06,0.7590142349682945,0.06593070203102802,0.07373711983237226,0.902874781160257,0.9945016658319425,-0.09512799948272299,0.6930735681349239,317,0.6277602523659306,0.07966213364554373,-0.06913416903314029,1.9432570688600719,0.32645954453301823,1.0031991406760332,27,3.2679032852854624,True,False,True,False
1.15,0.8,0.0,0.08,20,0.06,0.7554700969361565,0.06568767807269338,0.07334258966403259,0.9042142474934993,0.9998124422898335,-0.0973464292109412,0.6747826150906258,318,0.5817610062893082,0.08090209084458616,-0.062210883517277035,1.808895439885129,0.3358001577517179,1.1536273349079624,77,468.9454375512318,True,False,True,False
1.35,0.8,0.0,0.08,30,0.06,0.7552467621477159,0.06567234928313082,0.08494385960530605,0.7913668352050471,0.8569810282341808,-0.1271070978116707,0.516669410393075,318,0.5691823899371069,0.08049570272797454,-0.06224265658757459,1.708608581497867,0.3884627321277653,1.3584128994616222,77,1946.4607008677563,True,False,True,False
1.15,0.7,0.0,0.12,30,0.06,0.7546088771144843,0.06562855792596034,0.0804886099484307,0.830087945032598,0.9037195134987863,-0.12015296073398497,0.5462084123857753,317,0.61198738170347,0.07928206838582316,-0.06934675181788853,1.8032065105661508,0.36311762403732056,1.1544016739746048,46,866.9550906180406,True,False,True,False
1.75,0.7,0.0,0.1,50,0.06,0.7545773179473001,0.06562639099537759,0.11504121637936846,0.6101452844545613,0.6274248235834115,-0.21467041430005093,0.30570766451146697,316,0.5886075949367089,0.07638939290549047,-0.0673711150609501,1.6222915833801819,0.5157350349709497,1.773490268803512,58,7215.677074988703,False,False,True,False
1.15,0.5,0.0,0.15,30,0.06,0.7532659682050888,0.06553631989815134,0.08366940601050163,0.8006250483849511,0.8617142071011169,-0.11830221379957355,0.5539737405859736,316,0.6170886075949367,0.07910658210340155,-0.06856512457753089,1.8593390578533084,0.3671718061303062,1.1547461734802527,27,986.1735537764808,True,False,True,False
1.0,0.4,0.0,0.1,10,0.06,0.7518458068864342,0.06543870757168846,0.06628218665280396,0.9895699607194907,1.0896739535406474,-0.10883552721387196,0.6012623749512904,316,0.6329113924050633,0.07930337674109478,-0.067420466595546,2.028018594393295,0.297596006240537,1.0033062711520448,58,3.7088805702366936,True,False,True,False
1.35,0.5,0.0,0.0,50,0.06,0.7515717349382531,0.06541986163250613,0.10738415320258796,0.6440132861575786,0.6424115150648154,-0.15135919225724964,0.4322159801257311,313,0.6038338658146964,0.07804390814994218,-0.06436471134872121,1.8481248311450775,0.4423007485273445,1.3644242670420175,0,3096.8108514910537,True,False,True,False
1.25,0.4,0.0,0.08,20,0.06,0.7512073887830308,0.0653948041411403,0.07659066050455535,0.8654591726525821,0.9352813219574457,-0.12639405558746744,0.5173882888494361,315,0.5841269841269842,0.080936042223828,-0.06188316692975453,1.8370287783176151,0.3469701040741904,1.2553910692311363,75,1127.1587554371285,True,False,True,False
1.25,0.5,0.0,0.1,30,0.06,0.7504790767079044,0.06534470144585325,0.08279682159335057,0.8060004208857094,0.8690021842481258,-0.14696721281672817,0.44462094771668387,316,0.6012658227848101,0.0790590269652353,-0.06569422386028419,1.814710427150473,0.3713864571791583,1.2560505925385939,58,1532.7129088865272,True,False,True,False
1.35,0.8,0.0,0.2,50,0.06,0.7495095031626633,0.06527797297728766,0.10291867337279391,0.6660148537526229,0.6924968417398545,-0.14270286597941678,0.45743981754860646,317,0.5962145110410094,0.07723463987294801,-0.06688146225387753,1.7051327691446834,0.4486936474488016,1.3657561518302725,13,3037.5917181879263,True,False,True,False
1.0,0.8,0.0,0.08,10,0.06,0.7482614278262134,0.06519202901919718,0.06480111852483039,1.0071108415915497,1.129710271199476,-0.08402997902052664,0.7758186992200989,318,0.5974842767295597,0.08090025469713313,-0.06271246910769543,1.9148714326625236,0.2967508686129374,1.0031257009489736,77,0.6296343212578003,True,True,True,True
1.0,0.7,0.0,0.12,20,0.06,0.7478550113218208,0.06516403094772971,0.07070271428531966,0.9283399007611605,1.02704992703188,-0.09503445406068932,0.6856884862632635,317,0.6246056782334385,0.07982628730838805,-0.0697861949242354,1.9032447503286793,0.31971880527666197,1.0033661037677304,46,2.6334291454369048,True,False,True,False
1.5,0.8,0.0,0.15,50,0.06,0.7465306835711618,0.06507275780295751,0.1099737907249237,0.6283604238806334,0.6540584928583197,-0.1592658536461437,0.4085794683117445,317,0.5962145110410094,0.07723463987294801,-0.06915276602536247,1.6491281476083521,0.48429550499600604,1.52456088348965,27,4620.707577194556,True,False,True,False
1.0,0.8,0.0,0.2,30,0.06,0.7463469329447936,0.06506008879464709,0.07777854606466814,0.8494007448051063,0.9231079738324005,-0.11464949693166362,0.5674694659447647,317,0.6151419558359621,0.07910658210340155,-0.0663058959190516,1.9069322070291395,0.3413626778588895,1.0031453298778066,13,3.1755512717463246,True,False,True,False
1.75,0.6,0.0,0.1,50,0.06,0.7446209421731014,0.06494102959583103,0.11433818874684241,0.6075606857534523,0.623454406958288,-0.21803126885156293,0.29785190875554324,316,0.5886075949367089,0.07638939290549047,-0.0673711150609501,1.6222915833801816,0.5112371609299295,1.773490268803512,58,7208.62284490518,False,False,True,False
1.0,0.5,0.0,0.0,30,0.06,0.7428220739796767,0.06481683206458011,0.0800394988100507,0.8248214174112902,0.8628836197240738,-0.11184858327394795,0.579505168213225,316,0.620253164556962,0.07985639394097824,-0.06381707398904014,2.0438434724537515,0.3331778125479801,1.003181779892522,0,3.523109990061717,True,False,True,False
1.35,0.7,0.0,0.08,30,0.06,0.7424322631552955,0.06478990374181715,0.08424067077116883,0.7874300286263732,0.8497596794119889,-0.1308906396419167,0.4949926436226895,318,0.5691823899371069,0.08049570272797454,-0.0622426565875746,1.7086085814978667,0.3846362107419517,1.3584128994616222,77,1944.564848627427,True,False,True,False
1.25,0.7,0.0,0.0,50,0.06,0.7421908133446724,0.06477322159066645,0.10066119039591802,0.674005526996222,0.68855600535221,-0.13955593355390722,0.46413806952641007,317,0.5993690851735016,0.07799211861145373,-0.06465963215071133,1.8045435529254323,0.41958174134143444,1.2576382140334326,0,2007.5280177100094,True,False,True,False
1.15,0.6,0.0,0.12,30,0.06,0.7413268065565848,0.06471350918580931,0.0798577671729786,0.8252519744575334,0.8940748719319606,-0.12418771037841518,0.5210943094821485,317,0.61198738170347,0.07928206838582316,-0.06934675181788852,1.8032065105661512,0.3590933667452613,1.153988090620256,46,866.7007314262389,True,False,True,False
1.0,0.5,0.0,0.15,20,0.06,0.7412804816282172,0.0647103068797934,0.07309633867328412,0.8944705642929293,0.9790639784924225,-0.09579089038563585,0.675537168714917,316,0.629746835443038,0.07966213364554373,-0.06901566380442577,1.9632313452073133,0.3222514791361576,1.0031991406760332,27,3.7932564335873153,True,False,True,False
1.15,0.7,0.0,0.08,20,0.06,0.739908534741557,0.06461543395431524,0.07253187938468918,0.8996238638019501,0.9907453097925922,-0.10040808593381902,0.6435281915134262,318,0.5817610062893082,0.08090209084458616,-0.06221088351727702,1.8088954398851294,0.331978055831116,1.1536273349079624,77,467.88634300590405,True,False,True,False
1.15,0.8,0.0,0.1,30,0.06,0.7396507148434692,0.06459759777684027,0.07833206444787726,0.8383867608025821,0.9220222392404043,-0.12211994359092733,0.5289684541062908,317,0.5993690851735016,0.07905902696523529,-0.06600680398736856,1.791895339438234,0.35477380093911515,1.1530021630727054,59,744.4620945800172,True,False,True,False
1.35,0.7,0.0,0.2,50,0.06,0.7375121694981008,0.06444956113123301,0.10229444633614003,0.6618471235635355,0.6849576601566633,-0.13804079921001994,0.46688777158684275,317,0.5962145110410094,0.07723463987294801,-0.0668814622538775,1.7051327691446838,0.4446166891243089,1.3644766281416114,13,3031.241994237859,True,False,True,False
1.75,0.5,0.0,0.1,50,0.06,0.7369877196793442,0.06441323243728236,0.11369204381425695,0.606002449563299,0.6201576133629666,-0.22126011284831737,0.2911199475046829,314,0.589171974522293,0.07643363883558968,-0.06774933459629226,1.6179366759393832,0.5070850607337585,1.773490268803512,58,7208.523503051454,False,False,True,False
1.15,0.4,0.0,0.15,30,0.06,0.7367407191345898,0.0643961193135929,0.08327897792006028,0.7911288225273482,0.8468104151847821,-0.12349889309360883,0.5214307407984814,314,0.6178343949044586,0.07914062377031637,-0.06901457206623833,1.8538694742014905,0.36357773094350143,1.1552187128643607,27,986.2853069919239,True,False,True,False
1.5,0.7,0.0,0.15,50,0.06,0.736693209300513,0.06439282740664587,0.10934621629718974,0.6254957126234016,0.6484232732567621,-0.1632023153929498,0.39455829564430056,316,0.5981012658227848,0.07723463987294801,-0.06900039390705084,1.6657838186876948,0.47971091210254335,1.5239675484370832,27,4622.556094461106,True,False,True,False
1.0,0.8,0.0,0.1,20,0.06,0.733968412732938,0.0642038953032571,0.0689999386164461,0.9364462936923549,1.0464442328869754,-0.09800440390783949,0.6551123494780151,317,0.61198738170347,0.07957396448347155,-0.06625567584293225,1.8942815349010225,0.31290816288890894,1.0033380250171497,59,3.689767790673021,True,False,True,False
