,nav
2023-09-05,1.4629661187512766
2023-09-06,1.4592398701551774
2023-09-07,1.4560306325884955
2023-09-08,1.4516152344452529
2023-09-11,1.4524305629383398
2023-09-12,1.4552492443115144
2023-09-13,1.452543756720256
2023-09-14,1.4536783445497528
2023-09-15,1.4538712244807672
2023-09-18,1.4526572155032056
2023-09-19,1.4526572155032056
2023-09-20,1.4526572155032056
2023-09-21,1.4526572155032056
2023-09-22,1.4526572155032056
2023-09-25,1.4526572155032056
2023-09-26,1.4526572155032056
2023-09-27,1.4526572155032056
2023-09-28,1.4526572155032056
2023-09-29,1.4526572155032056
2023-10-02,1.4526572155032056
2023-10-03,1.4526572155032056
2023-10-04,1.4526572155032056
2023-10-05,1.4526572155032056
2023-10-06,1.4526572155032056
2023-10-09,1.4526572155032056
2023-10-10,1.4526572155032056
2023-10-11,1.4526572155032056
2023-10-12,1.4526572155032056
2023-10-13,1.4526572155032056
2023-10-16,1.4526572155032056
2023-10-17,1.4526572155032056
2023-10-18,1.4526572155032056
2023-10-19,1.4526572155032056
2023-10-20,1.4526572155032056
2023-10-23,1.4526572155032056
2023-10-24,1.4526572155032056
2023-10-25,1.4526572155032056
2023-10-26,1.4526572155032056
2023-10-27,1.4507222844224392
2023-10-30,1.4491215367156682
2023-10-31,1.4656057552870536
2023-11-01,1.4820095487066418
2023-11-02,1.4839442390399604
2023-11-03,1.4947793478722318
2023-11-06,1.490576066864353
2023-11-07,1.4918064707576482
2023-11-08,1.4906593765238458
2023-11-09,1.4854739073851153
2023-11-10,1.4927683112927357
2023-11-13,1.4986389273951597
2023-11-14,1.5304021337589995
2023-11-15,1.5272358973482647
2023-11-16,1.5316205311702003
2023-11-17,1.5344134194245875
2023-11-20,1.5454488530617818
2023-11-21,1.54087906308411
2023-11-22,1.5479299436697487
2023-11-24,1.5546441693437865
2023-11-27,1.562148990459929
2023-11-28,1.553835556952551
2023-11-29,1.5587605832026539
2023-11-30,1.566213619111723
2023-12-01,1.5733346988554988
2023-12-04,1.5721380577898902
2023-12-05,1.5661201449934563
2023-12-06,1.561812781155079
2023-12-07,1.5638190547349287
2023-12-08,1.5678599180588402
2023-12-11,1.5800212416555297
2023-12-12,1.586319635471634
2023-12-13,1.5823474815382654
2023-12-14,1.5886566194683625
2023-12-15,1.5917011882202776
2023-12-18,1.592694746637617
2023-12-19,1.5941421210730564
2023-12-20,1.5903490018629387
2023-12-21,1.5903490018629387
2023-12-22,1.5903490018629387
2023-12-26,1.5903490018629387
2023-12-27,1.5903490018629387
2023-12-28,1.5903490018629387
2023-12-29,1.5903490018629387
2024-01-02,1.5903490018629387
2024-01-03,1.5903490018629387
2024-01-04,1.5903490018629387
2024-01-05,1.5903490018629387
2024-01-08,1.5903490018629387
2024-01-09,1.5903490018629387
2024-01-10,1.5903490018629387
2024-01-11,1.5903490018629387
2024-01-12,1.5903490018629387
2024-01-16,1.5903490018629387
2024-01-17,1.5903490018629387
2024-01-18,1.5903490018629387
2024-01-19,1.5903490018629387
2024-01-22,1.5903490018629387
2024-01-23,1.5903490018629387
2024-01-24,1.593319065163759
2024-01-25,1.5991265650914284
2024-01-26,1.5957449035466338
2024-01-29,1.5933698458911827
2024-01-30,1.5939294451168005
2024-01-31,1.5855958662043543
